Victoires_MM,TeamID,Season,Nombre_victoires,Nombre_défaites,Nombre_matchs,Pourcentage_Victoire,Buts_moyens_encaissés,Buts_moyens_marqués,Moyenne_diff_score,Pourcentage_V_terrain_adverse,Mental,Evolution_2_Last_years,Qualité_défense,Fools,Blocks,Steals,Ancienneté
3.0,1105,2019,5,27,32,0.15625,61.78125,65.09375,3.3125,0.5,0.34375,0.08728448275862069,0.2118247640741946,23.6875,4.21875,7.0,19
2.0,1106,1985,10,14,24,0.4166666666666667,75.45833333333333,83.25,7.791666666666671,0.4,-0.016666666666666663,0.3198924731182796,0.27090790758216726,35.666666666666664,5.25,11.125,0
3.0,1106,1986,8,16,24,0.3333333333333333,86.79166666666667,80.875,-5.916666666666671,0.14285714285714285,-0.19047619047619047,0.17708333333333331,0.2631793036121054,18.0,2.0416666666666665,5.25,1
6.0,1106,1987,12,13,25,0.48,78.92,82.04,3.1200000000000045,0.5833333333333334,0.10333333333333339,0.0633333333333333,0.2669703872437358,33.48,4.24,8.16,2
1.0,1106,1988,6,19,25,0.24,76.52,79.92,3.4000000000000057,0.375,0.135,-0.09333333333333332,0.2600715912788806,29.2,4.16,8.72,3
3.0,1106,1989,11,15,26,0.4230769230769231,73.6923076923077,66.73076923076923,-6.961538461538467,0.2222222222222222,-0.20085470085470086,-0.05692307692307691,0.21715186863250643,12.307692307692308,2.0384615384615383,3.923076923076923,4
2.0,1106,1990,13,12,25,0.52,75.04,81.84,6.799999999999997,0.25,-0.27,0.28,0.26631955743573055,28.2,4.64,10.72,5
6.0,1106,1991,15,11,26,0.5769230769230769,74.34615384615384,74.53846153846153,0.1923076923076934,0.23529411764705882,-0.34162895927601805,0.1538461538461538,0.242559263060402,20.692307692307693,3.1538461538461537,7.730769230769231,6
1.0,1106,1992,11,13,24,0.4583333333333333,84.83333333333333,74.375,-10.458333333333329,0.42857142857142855,-0.029761904761904767,-0.0616666666666667,0.2420273348519362,18.416666666666668,1.9166666666666667,5.666666666666667,7
3.0,1106,1993,12,11,23,0.5217391304347826,89.08695652173913,80.21739130434783,-8.869565217391298,0.3888888888888889,-0.1328502415458937,-0.05518394648829428,0.26103934690643615,12.826086956521738,2.130434782608696,5.391304347826087,8
4.0,1106,1994,15,10,25,0.6,88.6,78.44,-10.159999999999997,0.23809523809523808,-0.3619047619047619,0.14166666666666666,0.255255450699642,8.8,1.56,3.96,9
6.0,1106,1995,8,14,22,0.36363636363636365,94.0909090909091,98.22727272727273,4.13636363636364,0.4666666666666667,0.10303030303030303,-0.15810276679841895,0.3196461852498299,23.636363636363637,5.045454545454546,10.136363636363637,10
6.0,1106,1996,7,17,24,0.2916666666666667,88.54166666666667,90.20833333333333,1.6666666666666572,0.46153846153846156,0.16987179487179488,-0.3083333333333333,0.29355136131901505,25.625,6.041666666666667,13.291666666666666,11
1.0,1106,1997,8,20,28,0.2857142857142857,76.21428571428571,71.39285714285714,-4.821428571428569,0.2,-0.08571428571428569,-0.07792207792207795,0.23232299753614427,9.535714285714286,2.642857142857143,5.607142857142857,12
2.0,1106,1998,8,16,24,0.3333333333333333,78.33333333333333,80.45833333333333,2.125,0.26666666666666666,-0.06666666666666665,0.04166666666666663,0.2618234081787612,20.916666666666668,4.625,10.625,13
1.0,1106,1999,8,15,23,0.34782608695652173,86.3913043478261,82.95652173913044,-3.434782608695656,0.16666666666666666,-0.18115942028985507,0.06211180124223603,0.26995288558129005,20.695652173913043,4.130434782608695,7.391304347826087,14
1.0,1106,2000,10,14,24,0.4166666666666667,82.45833333333333,90.375,7.916666666666671,0.5,0.08333333333333331,0.08333333333333337,0.29409371949235275,32.083333333333336,5.75,13.75,15
1.0,1106,2001,20,8,28,0.7142857142857143,73.92857142857143,76.14285714285714,2.214285714285708,0.2222222222222222,-0.4920634920634921,0.36645962732919257,0.24778020547626795,20.928571428571427,4.464285714285714,8.178571428571429,16
1.0,1106,2002,18,11,29,0.6206896551724138,80.48275862068965,77.37931034482759,-3.103448275862064,0.1,-0.5206896551724138,0.20402298850574713,0.2518038084764972,17.17241379310345,3.0344827586206895,5.9655172413793105,17
1.0,1106,2003,13,15,28,0.4642857142857143,76.35714285714286,81.10714285714286,4.75,0.3333333333333333,-0.130952380952381,-0.25,0.2639347310678258,27.321428571428573,3.1785714285714284,9.142857142857142,18
1.0,1106,2004,16,15,31,0.5161290322580645,68.61290322580645,66.87096774193549,-1.7419354838709609,0.2,-0.3161290322580645,-0.10456062291434931,0.2176080954830312,16.516129032258064,2.6451612903225805,5.290322580645161,19
3.0,1106,2005,15,15,30,0.5,68.53333333333333,65.0,-3.5333333333333314,0.5,0.0,0.0357142857142857,0.21151968760169215,14.066666666666666,2.3,4.6,20
1.0,1106,2006,12,18,30,0.4,70.53333333333333,68.46666666666667,-2.066666666666663,0.3125,-0.08750000000000002,-0.11612903225806448,0.22280073760711575,16.5,2.966666666666667,6.033333333333333,21
1.0,1106,2007,9,20,29,0.3103448275862069,64.86206896551724,57.51724137931034,-7.344827586206897,0.38095238095238093,0.07060755336617403,-0.1896551724137931,0.18716967581942837,6.517241379310345,1.103448275862069,1.9655172413793103,22
3.0,1106,2008,17,10,27,0.6296296296296297,75.29629629629629,68.18518518518519,-7.1111111111111,0.25,-0.37962962962962965,0.22962962962962963,0.22188475491436768,17.555555555555557,1.962962962962963,4.592592592592593,23
2.0,1106,2009,20,10,30,0.6666666666666666,79.93333333333334,72.9,-7.033333333333331,0.3684210526315789,-0.2982456140350877,0.3563218390804597,0.23722746501789782,13.366666666666667,2.1666666666666665,2.8,24
2.0,1106,2010,13,15,28,0.4642857142857143,77.53571428571429,70.46428571428571,-7.071428571428584,0.3,-0.1642857142857143,-0.16534391534391535,0.22930128771326294,11.107142857142858,1.8214285714285714,2.7857142857142856,25
1.0,1106,2011,15,18,33,0.45454545454545453,71.42424242424242,69.39393939393939,-2.030303030303031,0.15384615384615385,-0.3006993006993007,-0.2121212121212121,0.22581822126241258,14.818181818181818,2.484848484848485,4.181818181818182,26
1.0,1106,2012,10,19,29,0.3448275862068966,81.13793103448276,77.3103448275862,-3.827586206896555,0.23529411764705882,-0.10953346855983775,-0.11945812807881773,0.25157938440477123,10.724137931034482,1.4827586206896552,3.3793103448275863,27
1.0,1106,2013,9,22,31,0.2903225806451613,63.45161290322581,76.96774193548387,13.516129032258064,0.875,0.5846774193548387,-0.16422287390029322,0.2504645035323263,32.096774193548384,5.129032258064516,11.516129032258064,28
1.0,1106,2014,16,12,28,0.5714285714285714,81.21428571428571,90.64285714285714,9.42857142857143,0.5833333333333334,0.011904761904761973,0.22660098522167482,0.2949653665566454,24.142857142857142,4.678571428571429,9.75,29
1.0,1106,2015,17,10,27,0.6296296296296297,85.0,97.37037037037037,12.370370370370367,0.7,0.0703703703703703,0.33930704898446834,0.31685769726772,34.629629629629626,5.962962962962963,14.592592592592593,30
1.0,1106,2016,12,17,29,0.41379310344827586,72.75862068965517,77.96551724137932,5.206896551724142,0.5333333333333333,0.11954022988505747,-0.15763546798029554,0.2537114130861676,23.06896551724138,4.896551724137931,10.620689655172415,31
1.0,1106,2017,7,23,30,0.23333333333333334,72.5,78.46666666666667,5.966666666666669,0.6666666666666666,0.4333333333333333,-0.3962962962962963,0.25534222800737605,21.433333333333334,3.8,8.466666666666667,32
5.0,1106,2018,8,23,31,0.25806451612903225,68.93548387096774,73.87096774193549,4.935483870967744,0.4166666666666667,0.15860215053763443,-0.1557285873192436,0.2403871387632134,20.419354838709676,3.5483870967741935,6.0,33
2.0,1106,2019,10,19,29,0.3448275862068966,75.51724137931035,79.65517241379311,4.137931034482762,0.5,0.15517241379310343,0.11149425287356324,0.259209802843453,22.17241379310345,3.9310344827586206,7.793103448275862,34
4.0,1107,2000,8,17,25,0.32,89.32,89.16,-0.1599999999999966,0.5333333333333333,0.21333333333333332,0.061935483870967756,0.2901399284087211,25.36,3.64,7.8,0
4.0,1107,2001,5,20,25,0.2,91.76,104.08,12.319999999999993,0.5,0.3,-0.14482758620689656,0.3386918320859095,40.88,5.88,12.24,1
5.0,1107,2002,8,20,28,0.2857142857142857,76.10714285714286,84.35714285714286,8.25,0.5,0.2142857142857143,-0.03428571428571431,0.2745107154479104,29.75,4.892857142857143,9.357142857142858,2
6.0,1107,2003,7,21,28,0.25,72.78571428571429,83.75,10.964285714285708,0.3333333333333333,0.08333333333333331,0.04999999999999999,0.27253498210218025,31.321428571428573,6.5,11.428571428571429,3
6.0,1107,2004,5,23,28,0.17857142857142858,70.60714285714286,88.71428571428571,18.107142857142847,0.5714285714285714,0.3928571428571428,-0.10714285714285712,0.2886895076937381,37.857142857142854,7.75,11.071428571428571,4
1.0,1107,2005,13,15,28,0.4642857142857143,71.17857142857143,92.82142857142857,21.64285714285714,0.5,0.0357142857142857,0.2142857142857143,0.3020547626795593,43.142857142857146,6.714285714285714,13.178571428571429,5
5.0,1107,2006,21,11,32,0.65625,71.15625,83.75,12.59375,0.16666666666666666,-0.48958333333333337,0.4776785714285714,0.27253498210218025,32.3125,5.8125,7.90625,6
1.0,1107,2007,23,10,33,0.696969696969697,67.42424242424242,78.57575757575758,11.151515151515156,0.8,0.10303030303030303,0.23268398268398272,0.2556972260844698,33.36363636363637,5.545454545454546,8.969696969696969,7
3.0,1107,2008,15,15,30,0.5,80.66666666666667,91.66666666666667,11.0,0.6666666666666666,0.16666666666666663,-0.15625,0.29829699533571974,33.53333333333333,6.266666666666667,10.166666666666666,8
5.0,1107,2009,15,16,31,0.4838709677419355,71.12903225806451,73.19354838709677,2.0645161290322562,0.4166666666666667,-0.06720430107526881,-0.21309872922776152,0.23818271521996995,21.032258064516128,3.3548387096774195,5.387096774193548,9
2.0,1107,2010,7,25,32,0.21875,62.6875,68.84375,6.15625,0.25,0.03125,-0.28125,0.22402782297429222,23.75,4.9375,6.53125,10
6.0,1107,2011,16,16,32,0.5,64.625,62.5,-2.125,0.18181818181818182,-0.3181818181818182,0.016129032258064502,0.20338431500162707,13.78125,2.0625,4.1875,11
2.0,1107,2012,19,14,33,0.5757575757575758,67.3030303030303,71.36363636363636,4.060606060606062,0.4,-0.17575757575757578,0.3570075757575758,0.23222790876549418,20.939393939393938,3.787878787878788,7.545454545454546,12
2.0,1107,2013,24,11,35,0.6857142857142857,55.94285714285714,53.65714285714286,-2.2857142857142847,0.36363636363636365,-0.3220779220779221,0.18571428571428572,0.17460833991911115,12.285714285714286,2.257142857142857,4.485714285714286,13
4.0,1107,2014,19,15,34,0.5588235294117647,52.970588235294116,49.588235294117645,-3.382352941176471,0.16666666666666666,-0.3921568627450981,-0.016934046345811082,0.16136750827893798,6.970588235294118,1.0,2.5588235294117645,14
2.0,1107,2015,24,8,32,0.75,60.375,65.15625,4.78125,0.3333333333333333,-0.4166666666666667,0.06428571428571428,0.21202814838919623,20.59375,3.3125,7.21875,15
2.0,1107,2016,23,8,31,0.7419354838709677,63.935483870967744,74.03225806451613,10.096774193548384,0.5,-0.24193548387096775,0.18311195445920303,0.2409120015116047,25.548387096774192,3.096774193548387,9.64516129032258,16
1.0,1107,2017,20,13,33,0.6060606060606061,56.696969696969695,64.72727272727273,8.030303030303038,0.4444444444444444,-0.16161616161616166,-0.14393939393939392,0.2106321924089578,22.78787878787879,3.090909090909091,8.878787878787879,17
2.0,1107,2018,21,10,31,0.6774193548387096,66.87096774193549,63.96774193548387,-2.9032258064516157,0.375,-0.30241935483870963,-0.06451612903225812,0.20816056601198787,13.0,2.6129032258064515,5.451612903225806,18
6.0,1107,2019,11,20,31,0.3548387096774194,66.3225806451613,61.0,-5.322580645161295,0.36363636363636365,0.008797653958944274,-0.2512218963831867,0.198503091441588,11.64516129032258,2.2903225806451615,4.612903225806452,19
2.0,1108,1985,19,6,25,0.76,88.24,93.72,5.480000000000004,0.3333333333333333,-0.4266666666666667,0.08258064516129038,0.3049788480312398,28.48,9.04,10.96,0
3.0,1108,1986,14,11,25,0.56,88.16,96.04,7.88000000000001,0.36363636363636365,-0.1963636363636364,0.20516129032258068,0.31252847380410026,32.32,8.64,9.08,1
2.0,1108,1987,5,20,25,0.2,85.04,88.88,3.839999999999989,0.25,0.04999999999999999,-0.56,0.2892287666775138,27.52,4.96,7.92,2
1.0,1108,1988,7,19,26,0.2692307692307692,91.03846153846153,90.1923076923077,-0.8461538461538396,0.35714285714285715,0.08791208791208793,-0.29076923076923084,0.2934992114946557,23.346153846153847,3.6923076923076925,6.8076923076923075,3
1.0,1108,1989,4,20,24,0.16666666666666666,112.29166666666667,108.04166666666667,-4.25,0.5,0.33333333333333337,-0.033333333333333354,0.351583685866146,23.708333333333332,4.083333333333333,7.375,4
1.0,1108,1990,7,18,25,0.28,93.4,103.56,10.159999999999997,0.6470588235294118,0.36705882352941177,0.010769230769230809,0.336999674585096,32.48,5.84,9.56,5
2.0,1108,1991,7,19,26,0.2692307692307692,89.92307692307692,95.76923076923077,5.846153846153854,0.375,0.10576923076923078,0.10256410256410256,0.311647350371724,35.92307692307692,5.346153846153846,10.615384615384615,6
2.0,1108,1992,14,14,28,0.5,70.07142857142857,70.03571428571429,-0.035714285714277594,0.42857142857142855,-0.07142857142857145,0.21999999999999997,0.2279066524103947,22.892857142857142,2.892857142857143,7.428571428571429,7
1.0,1108,1993,7,19,26,0.2692307692307692,66.92307692307692,69.88461538461539,2.961538461538467,0.2727272727272727,0.003496503496503489,0.0,0.2274149540664347,21.26923076923077,3.076923076923077,6.269230769230769,8
4.0,1108,1994,3,19,22,0.13636363636363635,77.13636363636364,75.5909090909091,-1.5454545454545467,0.42857142857142855,0.2922077922077922,-0.36363636363636365,0.24598408425287696,25.954545454545453,4.045454545454546,7.954545454545454,9
2.0,1108,1995,4,19,23,0.17391304347826086,79.8695652173913,78.0,-1.8695652173912976,0.3,0.12608695652173912,-0.09531772575250835,0.2538236251220306,22.52173913043478,4.0,9.217391304347826,10
5.0,1108,1996,8,15,23,0.34782608695652173,87.8695652173913,82.43478260869566,-5.434782608695642,0.5217391304347826,0.17391304347826086,0.21146245059288538,0.2682550686908417,21.652173913043477,2.8260869565217392,5.869565217391305,11
1.0,1108,1997,9,15,24,0.375,76.25,77.45833333333333,1.2083333333333286,0.36363636363636365,-0.011363636363636354,0.20108695652173914,0.25206096105868314,31.458333333333332,5.0,8.5,12
1.0,1108,1998,8,15,23,0.34782608695652173,85.3913043478261,89.52173913043478,4.130434782608688,0.4,0.05217391304347829,0.0,0.2913170814527653,39.34782608695652,6.695652173913044,10.26086956521739,13
1.0,1108,1999,20,7,27,0.7407407407407407,76.62962962962963,68.51851851851852,-8.111111111111114,0.17647058823529413,-0.5642701525054465,0.3657407407407407,0.222969471261043,8.62962962962963,1.3333333333333333,1.3333333333333333,14
6.0,1108,2000,17,10,27,0.6296296296296297,82.55555555555556,81.0,-1.5555555555555571,0.16666666666666666,-0.462962962962963,0.2818035426731079,0.26358607224210867,26.14814814814815,3.740740740740741,5.925925925925926,15
6.0,1108,2001,15,15,30,0.5,64.36666666666666,62.4,-1.9666666666666615,0.1111111111111111,-0.3888888888888889,-0.2407407407407407,0.20305890009762445,18.4,3.2,5.2,16
3.0,1108,2002,20,10,30,0.6666666666666666,70.06666666666666,67.86666666666666,-2.200000000000003,0.23076923076923078,-0.43589743589743585,0.03703703703703698,0.2208482481831001,21.3,3.033333333333333,5.566666666666666,17
3.0,1108,2003,14,19,33,0.42424242424242425,67.84848484848484,63.93939393939394,-3.9090909090909065,0.35714285714285715,-0.0670995670995671,-0.07575757575757575,0.20806831740772513,15.757575757575758,2.727272727272727,4.848484848484849,18
3.0,1108,2004,11,18,29,0.3793103448275862,72.96551724137932,71.34482758620689,-1.620689655172427,0.25,-0.1293103448275862,-0.28735632183908044,0.232166702200478,15.931034482758621,2.1379310344827585,4.206896551724138,19
4.0,1108,2005,6,22,28,0.21428571428571427,66.5,77.5,11.0,0.6,0.3857142857142857,-0.20995670995670998,0.25219655060201757,33.107142857142854,5.535714285714286,9.642857142857142,20
1.0,1108,2006,8,20,28,0.2857142857142857,73.53571428571429,71.10714285714286,-2.4285714285714306,0.4,0.11428571428571432,-0.09359605911330049,0.23139324066756545,16.285714285714285,2.6785714285714284,5.321428571428571,21
1.0,1108,2007,10,19,29,0.3448275862068966,72.82758620689656,64.3103448275862,-8.517241379310349,0.2631578947368421,-0.08166969147005448,0.1305418719211823,0.2092754468844328,7.724137931034483,1.5517241379310345,1.9655172413793103,22
2.0,1108,2008,6,23,29,0.20689655172413793,76.34482758620689,73.55172413793103,-2.7931034482758577,0.14285714285714285,-0.06403940886699508,-0.07881773399014777,0.23934827249570786,11.275862068965518,1.103448275862069,2.4827586206896552,23
3.0,1108,2009,4,24,28,0.14285714285714285,74.17857142857143,54.5,-19.67857142857143,0.15789473684210525,0.015037593984962405,-0.20197044334975373,0.1773511226814188,6.0,0.8571428571428571,2.3214285714285716,24
1.0,1108,2010,2,29,31,0.06451612903225806,64.7741935483871,45.483870967741936,-19.290322580645167,0.2727272727272727,0.20821114369501464,-0.14238042269187987,0.1480112950463454,1.096774193548387,0.1935483870967742,0.41935483870967744,25
2.0,1108,2011,4,24,28,0.14285714285714285,63.714285714285715,54.035714285714285,-9.67857142857143,0.2777777777777778,0.13492063492063494,0.0,0.17584026776997813,5.964285714285714,1.3928571428571428,2.8214285714285716,26
1.0,1108,2012,7,21,28,0.25,60.75,59.142857142857146,-1.607142857142854,0.3333333333333333,0.08333333333333331,0.18548387096774194,0.1924596717958254,14.642857142857142,3.0357142857142856,5.178571428571429,27
1.0,1108,2013,9,23,32,0.28125,58.90625,53.15625,-5.75,0.21052631578947367,-0.07072368421052633,0.13839285714285715,0.17297835990888383,11.125,2.25,4.0625,28
2.0,1108,2014,9,19,28,0.32142857142857145,66.5,61.07142857142857,-5.428571428571431,0.08333333333333333,-0.23809523809523814,0.07142857142857145,0.19873553065873273,13.75,3.7857142857142856,5.0,29
1.0,1108,2015,5,25,30,0.16666666666666666,73.0,64.76666666666667,-8.233333333333334,0.3,0.13333333333333333,-0.11458333333333334,0.2107603861590194,18.3,2.1,8.666666666666666,30
1.0,1108,2016,13,15,28,0.4642857142857143,73.92857142857143,73.60714285714286,-0.3214285714285694,0.17647058823529413,-0.28781512605042014,0.14285714285714285,0.23952861326763053,26.964285714285715,4.928571428571429,9.642857142857142,31
